"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1071.464	66.9882945410627	1.3868227420124e-15	316.86684	"White-fronted"	7
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1074.5892	70.1134945410627	0	319.99198	"White-fronted"	7
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1084.66207129187	80.1863658329287	0	334.16133	"White-fronted"	7
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1085.78161373802	81.3059082790819	0	333.23595	"White-fronted"	7
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1104.3469	99.8711945410628	0	349.74966	"White-fronted"	7
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1106.80421373802	102.328508279082	0	354.2585	"White-fronted"	7
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1109.60657129187	105.130865832929	0	359.10584	"White-fronted"	7
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1126.21727129187	121.741565832929	0	375.71653	"White-fronted"	7
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1128.32084140127	123.845135942337	0	379.85847	"White-fronted"	7
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	984.501029661017	0	0.487241246737333	270.48395	"White-fronted"	8
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	985.514061481482	1.01303182046468	0.293607389015658	269.42228	"White-fronted"	8
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	987.363810496894	2.86278083587752	0.116439165918454	262.9088	"White-fronted"	8
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	987.614750253165	3.11372059214762	0.102708931241409	237.43484	"White-fronted"	8
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1008.89548148148	24.3944518204646	2.45785432162902e-06	292.80371	"White-fronted"	8
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1011.18000889571	26.6789792346887	7.84291148443604e-07	303.34885	"White-fronted"	8
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1018.70661607963	34.2055864186157	1.82010033604737e-08	312.9248	"White-fronted"	8
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1020.75325889571	36.2522292346887	6.54142684847748e-09	312.92207	"White-fronted"	8
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1028.43978148148	43.9387518204646	1.40141033869116e-10	312.34803	"White-fronted"	8
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1031.75165889571	47.2506292346886	2.67547116212324e-11	323.92046	"White-fronted"	8
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1031.87805049689	47.3770208358774	2.51162436102806e-11	307.42303	"White-fronted"	8
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1035.36167966102	50.8606500000001	4.40042096648757e-12	321.34462	"White-fronted"	8
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1036.24996153846	51.7489318774449	2.82232008486614e-12	324.30119	"White-fronted"	8
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1048.33571607963	63.8346864186155	6.70220971495141e-15	342.55386	"White-fronted"	8
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1050.38495889571	65.8839292346886	2.40563973962577e-15	342.55381	"White-fronted"	8
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1050.58245889571	66.0814292346886	2.1794354430568e-15	342.75127	"White-fronted"	8
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1054.79424036697	70.2932107059555	0	351.05554	"White-fronted"	8
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1055.97271607963	71.4716864186157	0	350.19087	"White-fronted"	8
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1067.42865889571	82.9276292346885	0	359.59756	"White-fronted"	8
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1076.40744036697	91.9064107059555	0	372.6687	"White-fronted"	8
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1077.84071607963	93.3396864186157	0	372.05891	"White-fronted"	8
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1103.87555889571	119.374529234689	0	396.04438	"White-fronted"	8
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1105.85594036697	121.354910705955	0	402.11718	"White-fronted"	8
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1106.70431607963	122.203286418616	0	400.92247	"White-fronted"	8
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1141.04780305344	156.546773392418	0	439.34592	"White-fronted"	8
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1141.94814036697	157.447110705956	0	438.20939	"White-fronted"	8
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	962.644084557596	0	0.627069109906691	187.03859	"White-fronted"	9
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	963.746279130435	1.10219457283881	0.361390637374099	186.05978	"White-fronted"	9
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	971.982684915825	9.33860035822897	0.00588117503941453	185.9021	"White-fronted"	9
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	972.060858006873	9.41677344927689	0.00565573476506052	160.10573	"White-fronted"	9
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	987.559119130435	24.9150345728387	2.43828457801506e-06	209.87263	"White-fronted"	9
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	990.012242657807	27.3681581002113	7.15147106976072e-07	220.60828	"White-fronted"	9
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	993.845137976783	31.2010534191868	1.05218654219941e-07	226.49464	"White-fronted"	9
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	995.232832657807	32.5887481002113	5.2572505058177e-08	225.82887	"White-fronted"	9
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	996.948416666667	34.3043321090707	2.22958655765887e-08	223.41699	"White-fronted"	9
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	998.921844557596	36.2777599999999	8.31189245889962e-09	223.31636	"White-fronted"	9
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1003.20156491582	40.557480358229	9.78071147679534e-10	217.12098	"White-fronted"	9
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1008.18033913043	45.5362545728387	8.11415619960772e-11	230.49384	"White-fronted"	9
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1011.53875265781	48.8946681002112	1.51346761456821e-11	242.13479	"White-fronted"	9
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1013.44607284768	50.8019882900861	5.8318160318345e-12	248.14222	"White-fronted"	9
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1015.27753797678	52.6334534191868	2.33402882784172e-12	247.927	"White-fronted"	9
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1017.14190265781	54.4978181002112	9.18892208690544e-13	247.7379	"White-fronted"	9
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1018.44093797678	55.7968534191867	4.79935233231689e-13	251.09045	"White-fronted"	9
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1019.99280265781	57.3487181002113	2.20901924730475e-13	250.58881	"White-fronted"	9
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1033.64237284768	70.9982882900861	0	268.33856	"White-fronted"	9
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1035.52033797678	72.8762534191869	0	268.1698	"White-fronted"	9
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1036.63060265781	73.9865181002112	0	267.22661	"White-fronted"	9
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1049.04500265781	86.4009181002114	0	279.64104	"White-fronted"	9
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1054.73027284768	92.0861882900863	0	289.42644	"White-fronted"	9
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1056.72293797678	94.0788534191868	0	289.37248	"White-fronted"	9
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1073.03037355372	110.386288996123	0	309.76644	"White-fronted"	9
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1074.97867284768	112.334588290086	0	309.67483	"White-fronted"	9
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1013.43358	0	0.569920889792566	230.01431	"White-fronted"	10
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1015.04409	1.61050999999998	0.254739781992885	229.54723	"White-fronted"	10
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1015.97186263158	2.53828263157891	0.1601893007491	196.30394	"White-fronted"	10
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1020.68892935484	7.2553493548387	0.0151473088716025	226.81465	"White-fronted"	10
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1038.53461935484	25.1010393548389	2.01926415010792e-06	244.66036	"White-fronted"	10
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1042.96333769968	29.5297576996803	2.2055106811123e-07	261.61504	"White-fronted"	10
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1042.9799	29.54632	2.18732193180965e-07	257.48303	"White-fronted"	10
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1044.23869936306	30.8051193630573	1.16564927783936e-07	267.0125	"White-fronted"	10
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1044.8557	31.4221200000001	8.56225017336142e-08	261.4364	"White-fronted"	10
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1046.39606041335	32.9624804133547	3.96371937135505e-08	271.22115	"White-fronted"	10
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1047.95499936306	34.5214193630574	1.81795700307237e-08	270.72882	"White-fronted"	10
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1061.1386	47.70502	2.49345252248431e-11	275.64174	"White-fronted"	10
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1063.09693333333	49.6633533333335	9.36600581513686e-12	289.96673	"White-fronted"	10
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1064.77236041335	51.3387804133546	4.05265893000974e-12	289.59745	"White-fronted"	10
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1065.34839936306	51.9148193630573	3.03846883786071e-12	288.12228	"White-fronted"	10
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1068.37979936306	54.9462193630574	6.67412967335153e-13	291.15363	"White-fronted"	10
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1071.68896041335	58.2553804133546	1.27590825851453e-13	296.51406	"White-fronted"	10
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1073.37539936306	59.9418193630573	5.49052512847825e-14	296.14923	"White-fronted"	10
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1084.47533333333	71.0417533333335	0	311.34512	"White-fronted"	10
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1085.32819936306	71.8946193630574	0	308.10204	"White-fronted"	10
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1086.23646041335	72.8028804133545	0	311.06155	"White-fronted"	10
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1103.78899936306	90.3554193630574	0	326.56279	"White-fronted"	10
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1107.97053333333	94.5369533333334	0	334.84037	"White-fronted"	10
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1110.01476041335	96.5811804133547	0	334.83981	"White-fronted"	10
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1121.87238716323	108.438807163233	0	350.78041	"White-fronted"	10
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1123.89723333333	110.463653333333	0	350.76699	"White-fronted"	10
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1001.02923761905	0	0.720404973702535	234.96578	"White-fronted"	11
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1003.0761754372	2.04693781815422	0.258874815828545	234.93574	"White-fronted"	11
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1009.11982590538	8.09058828633567	0.0126103685227724	206.82615	"White-fronted"	11
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1010.00273	8.97349238095239	0.00810975231431811	233.48792	"White-fronted"	11
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1033.61388815166	32.5846505326109	6.05215081833177e-08	273.742	"White-fronted"	11
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1037.0464	36.0171623809523	1.08780052633206e-08	260.53159	"White-fronted"	11
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1037.47165293185	36.4424153128067	8.79441111297107e-09	273.47858	"White-fronted"	11
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1038.6008254372	37.5715878181544	5.00046129035521e-09	270.46039	"White-fronted"	11
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1039.45694761905	38.42771	3.25915863722206e-09	273.39351	"White-fronted"	11
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1042.15855615142	41.1293185323719	8.44225879157371e-10	284.33745	"White-fronted"	11
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1044.11928815166	43.0900505326111	3.1673139743936e-10	284.24741	"White-fronted"	11
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1050.07438815166	49.045150532611	1.61271484014184e-11	290.20253	"White-fronted"	11
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1055.5469254372	54.5176878181543	1.04522841996753e-12	287.40646	"White-fronted"	11
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1061.03855615142	60.009318532372	6.70994177843772e-14	303.21749	"White-fronted"	11
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1061.99918346457	60.9699458455192	4.15069843443941e-14	306.22245	"White-fronted"	11
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1062.97958815166	61.950350532611	2.5423129425736e-14	303.10766	"White-fronted"	11
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1064.02445615142	62.995218532372	1.50778287045739e-14	306.20335	"White-fronted"	11
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1065.84968815166	64.8204505326111	6.0533350432824e-15	305.97775	"White-fronted"	11
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1077.12358346457	76.0943458455191	0	321.34688	"White-fronted"	11
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1079.16475615142	78.135518532372	0	321.34368	"White-fronted"	11
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1081.21548815166	80.1862505326111	0	321.34364	"White-fronted"	11
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1085.25008346457	84.2208458455192	0	329.47338	"White-fronted"	11
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1086.94188815166	85.9126505326111	0	327.06996	"White-fronted"	11
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1087.21795615142	86.188718532372	0	329.39694	"White-fronted"	11
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1106.56983962264	105.540602003594	0	352.83114	"White-fronted"	11
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1108.59348346457	107.564245845519	0	352.81679	"White-fronted"	11
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	962.31061742671	0	0.689440119852693	233.54277	"White-fronted"	12
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	964.388752267537	2.07813484082669	0.243913200730811	233.5419	"White-fronted"	12
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	967.6895380067	5.37892057999022	0.0468251081369788	202.63139	"White-fronted"	12
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	969.409677651888	7.09906022517828	0.0198132268048084	230.17853	"White-fronted"	12
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	986.270852267537	23.9602348408267	4.32113330199867e-06	255.424	"White-fronted"	12
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	987.405697358185	25.0950799314749	2.45001748423315e-06	264.83443	"White-fronted"	12
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	989.107399773463	26.7967823467527	1.04628307300039e-06	268.58829	"White-fronted"	12
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	990.998307358185	28.6876899314748	4.06484354501119e-07	268.42704	"White-fronted"	12
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	994.861893577236	32.5512761505258	5.88947722534026e-08	268.16629	"White-fronted"	12
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	995.654887651888	33.3442702251783	3.96168801196698e-08	256.42374	"White-fronted"	12
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	996.92258742671	34.61197	2.10185505154788e-08	268.15474	"White-fronted"	12
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1003.39220226754	41.0815848408267	8.27453791199441e-10	272.54535	"White-fronted"	12
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1007.91679735818	45.6061799314748	8.61470499250208e-11	285.34553	"White-fronted"	12
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1009.28392735818	46.9733099314748	4.34882470537878e-11	286.71266	"White-fronted"	12
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1009.72290274637	47.4122853196552	3.49180198775792e-11	291.24932	"White-fronted"	12
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1011.42348977346	49.1128723467527	1.49201031945754e-11	290.90438	"White-fronted"	12
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1011.68480977346	49.3741923467528	1.30926304557164e-11	291.1657	"White-fronted"	12
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1013.16586735818	50.8552499314749	6.24337385974844e-12	290.5946	"White-fronted"	12
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1024.26318735818	61.9525699314747	2.43033936724875e-14	301.69194	"White-fronted"	12
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1028.37670274637	66.066085319655	3.10762355481179e-15	309.90312	"White-fronted"	12
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1030.18112977346	67.8705123467528	1.26067184636856e-15	309.66198	"White-fronted"	12
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1043.59130274637	81.280685319655	0	325.11775	"White-fronted"	12
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1044.14128735818	81.8306699314746	0	321.57005	"White-fronted"	12
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1045.63512977346	83.3245123467527	0	325.116	"White-fronted"	12
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1061.06047419355	98.7498567668383	0	344.6258	"White-fronted"	12
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1063.09060274636	100.779985319655	0	344.61704	"White-fronted"	12
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1045.74387855974	0	0.710225658941885	273.31064	"White-fronted"	13
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1047.57617540984	1.83229685009792	0.284130694436958	273.06351	"White-fronted"	13
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1055.47198976898	9.72811120923893	0.00548231328624992	272.5731	"White-fronted"	13
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1062.55390673401	16.8100281742686	0.000158907765209905	253.81873	"White-fronted"	13
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1071.95717712418	26.213298564445	1.44294872535154e-06	301.59648	"White-fronted"	13
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1073.93737855974	28.1935000000001	5.36112113940715e-07	301.50408	"White-fronted"	13
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1076.1792276873	30.4353491275583	1.74760898117674e-07	309.94347	"White-fronted"	13
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1076.69867540984	30.9547968500981	1.34786882370169e-07	302.18606	"White-fronted"	13
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1077.86738976898	32.123511209239	7.51388475290115e-08	294.96856	"White-fronted"	13
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1078.91861382114	33.1747352614002	4.44215928334449e-08	314.73536	"White-fronted"	13
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1080.8025276873	35.0586491275583	1.73183865454232e-08	314.56682	"White-fronted"	13
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1092.42786363636	46.6839850766257	5.17723409242587e-11	330.29035	"White-fronted"	13
