"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3529.82337692308	273.212292625556	0	1236.7134	"Kentish (Maio)"	7
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3531.78266536685	275.171581069334	0	1236.6583	"Kentish (Maio)"	7
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3534.94142197125	278.330337673732	0	1237.8006	"Kentish (Maio)"	7
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3535.54607692308	278.934992625556	0	1242.4361	"Kentish (Maio)"	7
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3537.30256536686	280.691481069334	0	1242.1782	"Kentish (Maio)"	7
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3542.82087692308	286.209792625556	0	1249.711	"Kentish (Maio)"	7
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3544.48532197125	287.874237673732	0	1247.3446	"Kentish (Maio)"	7
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3544.73356536686	288.122481069334	0	1249.6092	"Kentish (Maio)"	7
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3567.48995345976	310.878869162243	0	1276.3923	"Kentish (Maio)"	7
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3569.32517692308	312.714092625556	0	1276.2152	"Kentish (Maio)"	7
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3282.83891525424	0	0.895569348363653	1003.7895	"Kentish (Maio)"	8
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3287.13877692308	4.29986166884009	0.104326856849921	975.11118	"Kentish (Maio)"	8
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3301.96598443272	19.1270691784807	6.29084408329888e-05	1037.1694	"Kentish (Maio)"	8
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3302.82775290391	19.9888376496701	4.08863437475761e-05	1036.0015	"Kentish (Maio)"	8
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3337.06821525424	54.2293000000004	1.50091586191102e-12	1058.0187	"Kentish (Maio)"	8
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3340.94405696203	58.1051417077883	2.16136450060166e-13	1078.1749	"Kentish (Maio)"	8
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3341.98348443272	59.1445691784807	1.28534350301369e-13	1077.1868	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3470.76398947368	187.925074219447	0	1216.0837	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3473.29665696203	190.457741707788	0	1210.5276	"Kentish (Maio)"	8
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3493.07598947368	210.237074219447	0	1238.3957	"Kentish (Maio)"	8
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3496.46105696203	213.622141707788	0	1233.692	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3499.37531635981	216.536401105574	0	1246.7118	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3501.17648947368	218.337574219447	0	1246.4962	"Kentish (Maio)"	8
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3514.26061635981	231.421701105573	0	1261.5972	"Kentish (Maio)"	8
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3516.08338947368	233.244474219447	0	1261.4031	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3517.56176403786	234.722848783618	0	1266.9131	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3519.36111635981	236.522201105573	0	1266.6977	"Kentish (Maio)"	8
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3519.36788947368	236.528974219447	0	1264.6876	"Kentish (Maio)"	8
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3535.69336403785	252.854448783617	0	1285.0447	"Kentish (Maio)"	8
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3537.52361635981	254.684701105573	0	1284.8601	"Kentish (Maio)"	8
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3538.46486403786	255.625948783618	0	1287.8162	"Kentish (Maio)"	8
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3538.79378947368	255.954874219447	0	1284.1134	"Kentish (Maio)"	8
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3539.43598947368	256.597074219447	0	1284.7557	"Kentish (Maio)"	8
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3539.83081635981	256.991901105574	0	1287.1673	"Kentish (Maio)"	8
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3574.04962916448	291.21071391024	0	1325.4136	"Kentish (Maio)"	8
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3575.19576403786	292.356848783618	0	1324.5471	"Kentish (Maio)"	8
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3209.60848566828	0	0.820067001280065	1010.939	"Kentish (Maio)"	9
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3212.64213892799	3.03365325971436	0.179928475923214	980.98123	"Kentish (Maio)"	9
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3234.87221910112	25.2637334328469	2.67854733491906e-06	1048.4289	"Kentish (Maio)"	9
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3235.61865240642	26.01016673814	1.84422282504422e-06	1051.2054	"Kentish (Maio)"	9
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3258.01778566828	48.4092999999998	2.52291956827415e-11	1059.3483	"Kentish (Maio)"	9
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3264.93615240642	55.3276667381401	7.93595426247397e-13	1080.5229	"Kentish (Maio)"	9
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3265.71345574559	56.1049700773137	5.38034197931532e-13	1083.3282	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3351.98955574559	142.381070077314	0	1169.6042	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3353.1822	143.573714331723	0	1178.8868	"Kentish (Maio)"	9
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3369.33585574559	159.727370077314	0	1186.9506	"Kentish (Maio)"	9
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3371.0637	161.455214331723	0	1196.7683	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3389.36820149254	179.759715824261	0	1217.09	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3389.5499	179.941414331723	0	1215.2545	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3398.3677	188.759214331723	0	1224.0723	"Kentish (Maio)"	9
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3400.23750149254	190.62901582426	0	1227.9592	"Kentish (Maio)"	9
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3400.4295	190.821014331723	0	1226.1341	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3401.00885226425	191.400366595975	0	1230.7455	"Kentish (Maio)"	9
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3401.09690149254	191.488415824261	0	1228.8186	"Kentish (Maio)"	9
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3411.1879	201.579414331723	0	1236.8925	"Kentish (Maio)"	9
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3414.13555226425	204.527066595975	0	1243.8722	"Kentish (Maio)"	9
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3414.24510149254	204.63661582426	0	1241.9669	"Kentish (Maio)"	9
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3425.29840149254	215.68991582426	0	1253.0201	"Kentish (Maio)"	9
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3425.58975226425	215.981266595975	0	1255.3265	"Kentish (Maio)"	9
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3425.7886	216.180114331723	0	1251.4932	"Kentish (Maio)"	9
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3454.17295226425	244.564466595975	0	1283.9096	"Kentish (Maio)"	9
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3454.79064888179	245.182163213512	0	1286.5401	"Kentish (Maio)"	9
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3211.64152781955	0	0.983631797583067	929.82407	"Kentish (Maio)"	10
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3219.83352026002	8.19199244047331	0.0163668085860658	905.02403	"Kentish (Maio)"	10
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3239.33785655431	27.6963287347585	9.52031219801546e-07	971.77672	"Kentish (Maio)"	10
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3240.87333940043	29.2318115808794	4.41799608616792e-07	971.28211	"Kentish (Maio)"	10
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3274.21412781955	62.5726	2.54310979403609e-14	992.39659	"Kentish (Maio)"	10
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3276.23314491979	64.5916171002373	9.26704170885147e-15	1010.6999	"Kentish (Maio)"	10
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3277.74315655431	66.1016287347588	4.35558263267709e-15	1010.182	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3394.01704491979	182.375517100237	0	1128.4838	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3400.43764098186	188.796113162308	0	1142.9944	"Kentish (Maio)"	10
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3411.44914491979	199.807617100237	0	1145.9159	"Kentish (Maio)"	10
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3418.05734098186	206.415813162308	0	1160.6141	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3440.11993333333	228.478405513785	0	1184.6939	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3440.72854098186	229.087013162308	0	1183.2853	"Kentish (Maio)"	10
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3451.17993333333	239.538405513785	0	1195.7538	"Kentish (Maio)"	10
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3451.53924098186	239.897713162308	0	1194.096	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3452.23734098186	240.595813162308	0	1194.7941	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3456.8902761194	245.248748299854	0	1203.4791	"Kentish (Maio)"	10
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3457.72023333333	246.078705513785	0	1202.2941	"Kentish (Maio)"	10
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3460.75534098186	249.113813162308	0	1203.3122	"Kentish (Maio)"	10
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3463.5214761194	251.879948299855	0	1210.1104	"Kentish (Maio)"	10
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3463.67063333333	252.029105513785	0	1208.2446	"Kentish (Maio)"	10
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3466.83174098186	255.190213162308	0	1209.3885	"Kentish (Maio)"	10
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3471.0298761194	259.388348299854	0	1217.6188	"Kentish (Maio)"	10
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3471.59203333333	259.950505513785	0	1216.1659	"Kentish (Maio)"	10
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3493.78376590304	282.142238083488	0	1242.3854	"Kentish (Maio)"	10
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3494.1687761194	282.527248299854	0	1240.7576	"Kentish (Maio)"	10
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3178.61307097289	0	0.999397653327401	927.57695	"Kentish (Maio)"	11
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3193.50111823056	14.8880472576766	0.000584574598683721	909.4831	"Kentish (Maio)"	11
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3201.12349661017	22.5104256372829	1.29318752236577e-05	964.34112	"Kentish (Maio)"	11
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3203.08897551669	24.4759045438068	4.84019862400778e-06	964.27689	"Kentish (Maio)"	11
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3239.9311667549	61.3180957820105	4.83819096237345e-14	1005.1765	"Kentish (Maio)"	11
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3241.86659661017	63.253525637283	1.83827191763081e-14	1005.0842	"Kentish (Maio)"	11
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3247.19147097289	68.5784000000003	1.28270851129509e-15	996.15532	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3336.9477667549	158.33469578201	0	1102.193	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3340.33016973059	161.7170987577	0	1113.6645	"Kentish (Maio)"	11
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3353.7684667549	175.155395782011	0	1119.0138	"Kentish (Maio)"	11
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3357.66066973059	179.0475987577	0	1130.9951	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3373.83353410771	195.220463134822	0	1149.1849	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3375.84366973059	197.2305987577	0	1149.1781	"Kentish (Maio)"	11
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3383.87403410771	205.260963134822	0	1159.2253	"Kentish (Maio)"	11
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3385.88756973059	207.2744987577	0	1159.2219	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3391.21216973059	212.5990987577	0	1164.5465	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3392.69132717678	214.078256203894	0	1170.0575	"Kentish (Maio)"	11
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3394.15722717678	215.544156203895	0	1171.5234	"Kentish (Maio)"	11
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3394.63666973059	216.0235987577	0	1167.9711	"Kentish (Maio)"	11
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3394.68263410771	216.069563134822	0	1170.0339	"Kentish (Maio)"	11
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3396.16873410771	217.555663134822	0	1171.52	"Kentish (Maio)"	11
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3405.30516973059	226.6920987577	0	1178.6396	"Kentish (Maio)"	11
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3406.29072717678	227.677656203894	0	1183.6568	"Kentish (Maio)"	11
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3408.28993410771	229.676863134822	0	1183.6413	"Kentish (Maio)"	11
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3428.53404556962	249.920974596734	0	1207.9128	"Kentish (Maio)"	11
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3430.51872717678	251.905656203895	0	1207.8849	"Kentish (Maio)"	11
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3317.20247837694	0	0.965645851116467	970.11365	"Kentish (Maio)"	12
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3323.87467189015	6.67219351321	0.0343533794494585	943.79969	"Kentish (Maio)"	12
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3346.33181702128	29.1293386443413	4.56522683592432e-07	1013.4979	"Kentish (Maio)"	12
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3347.08732315061	29.8848447736768	3.12900523699047e-07	1012.2235	"Kentish (Maio)"	12
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3368.61607837694	51.4136000000003	6.61449193870312e-12	1021.5272	"Kentish (Maio)"	12
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3370.6821692185	53.4796908415651	2.35423908571763e-12	1039.8759	"Kentish (Maio)"	12
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3371.11281702128	53.9103386443412	1.89817646114433e-12	1038.2789	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3492.2678692185	175.065390841565	0	1161.4616	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3497.61299257294	180.410514196009	0	1174.8962	"Kentish (Maio)"	12
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3513.2916692185	196.089190841565	0	1182.4854	"Kentish (Maio)"	12
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3517.50619257294	200.303714196009	0	1194.7894	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3531.82968494168	214.62720656474	0	1211.1299	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3532.07109257294	214.868614196009	0	1209.3543	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3534.52369257294	217.321214196009	0	1211.8069	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3541.17601510334	223.973536726403	0	1222.4911	"Kentish (Maio)"	12
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3541.20998494168	224.00750656474	0	1220.5102	"Kentish (Maio)"	12
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3543.97939257294	226.776914196009	0	1221.2626	"Kentish (Maio)"	12
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3544.03158494168	226.82910656474	0	1223.3318	"Kentish (Maio)"	12
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3551.00499257294	233.802514196009	0	1228.2882	"Kentish (Maio)"	12
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3555.21178494168	238.00930656474	0	1234.5121	"Kentish (Maio)"	12
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3555.58191510334	238.379436726404	0	1236.897	"Kentish (Maio)"	12
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3569.11519257294	251.912714196009	0	1246.3984	"Kentish (Maio)"	12
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3570.31191510334	253.109436726404	0	1251.6271	"Kentish (Maio)"	12
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3570.44548494168	253.24300656474	0	1249.7457	"Kentish (Maio)"	12
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3594.98151510334	277.779036726403	0	1276.2967	"Kentish (Maio)"	12
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3595.21077966102	278.008301284082	0	1278.5386	"Kentish (Maio)"	12
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3189.6647324547	0	0.960327371884498	960.60324	"Kentish (Maio)"	13
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3196.03866728361	6.37393482891957	0.0396585604140789	999.98282	"Kentish (Maio)"	13
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3212.56879696312	22.9040645084283	1.02062192357697e-05	1030.7728	"Kentish (Maio)"	13
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3214.51268931091	24.8479568562107	3.86148216207244e-06	1030.6862	"Kentish (Maio)"	13
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3252.22956728361	62.5648348289196	2.49251651119944e-14	1056.1737	"Kentish (Maio)"	13
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3260.40270569106	70.7379732363615	0	1080.635	"Kentish (Maio)"	13
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3262.34999696312	72.6852645084282	0	1080.554	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3330.13360569106	140.468873236362	0	1150.3659	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3351.9516799351	162.286947480405	0	1180.2752	"Kentish (Maio)"	13
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3352.12870569106	162.463973236362	0	1172.361	"Kentish (Maio)"	13
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3373.2074799351	183.542747480405	0	1201.531	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3384.14304054054	194.478308085845	0	1214.4839	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3385.2642799351	195.599547480405	0	1213.5878	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3387.2003799351	197.535647480405	0	1215.5239	"Kentish (Maio)"	13
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3398.20104054054	208.536308085845	0	1228.5419	"Kentish (Maio)"	13
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3398.7177799351	209.053047480405	0	1227.0413	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3403.2871808752	213.622448420507	0	1235.6432	"Kentish (Maio)"	13
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3404.66094054054	214.996208085845	0	1235.0018	"Kentish (Maio)"	13
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3406.8626799351	217.197947480405	0	1235.1862	"Kentish (Maio)"	13
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3420.9281808752	231.263448420507	0	1253.2842	"Kentish (Maio)"	13
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3421.65514054054	231.990408085845	0	1251.996	"Kentish (Maio)"	13
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3422.1980799351	232.533347480405	0	1250.5215	"Kentish (Maio)"	13
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3427.89704054054	238.232308085845	0	1258.2379	"Kentish (Maio)"	13
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3428.4918808752	238.827148420507	0	1260.8479	"Kentish (Maio)"	13
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3469.0891808752	279.424448420507	0	1301.4452	"Kentish (Maio)"	13
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3469.62379740821	279.959064953512	0	1303.9928	"Kentish (Maio)"	13
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3287.80331525424	0	0.813265915328729	1082.5453	"Kentish (Maio)"	14
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3290.74607692308	2.94276166883947	0.18673253535191	1052.5099	"Kentish (Maio)"	14
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3315.25518443272	27.4518691784801	8.89477404151757e-07	1124.25	"Kentish (Maio)"	14
